task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_model,isEstimationCorrect,robot_model,immediate_reward,total_disc_reward,warning_received
122,1538081757,554580308,1538081768,318269573,"""grasp""","""TaskHuman""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
122,1538081757,554580308,1538081772,821860158,"""idle""","""TaskHuman""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
122,1538081757,554580308,1538081777,789984612,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
122,1538081757,554580308,1538081782,247649073,"""grasp""","""NoFocus""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.42352""",0
123,1538081792,983525203,1538081794,164512938,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.42352""",0
123,1538081792,983525203,1538081794,164512938,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
123,1538081792,983525203,1538081798,506630648,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
123,1538081792,983525203,1538081812,367799716,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
123,1538081792,983525203,1538081818,13695364,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
123,1538081792,983525203,1538081822,831353221,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
123,1538081792,983525203,1538081827,880548642,"""grasp""","""TaskHuman""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
123,1538081792,983525203,1538081832,556236702,"""grasp""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.31505""",0
124,1538081843,694932525,1538081844,885283091,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.31505""",0
124,1538081843,694932525,1538081844,885283091,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
124,1538081843,694932525,1538081859,260682029,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
124,1538081843,694932525,1538081865,134127346,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
124,1538081843,694932525,1538081870,333425117,"""grasp""","""TaskHuman""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.82358""",1
124,1538081843,694932525,1538081874,507803265,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
124,1538081843,694932525,1538081879,687209968,"""planning for grasping""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.82358""",0
124,1538081843,694932525,1538081898,307000922,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""2.49148""",0
125,1538081910,739185090,1538081911,922776321,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""6""","""2.49148""",0
125,1538081910,739185090,1538081915,343844455,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
125,1538081910,739185090,1538081920,181559639,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""policy6.pomdpx""","""0""","""0""",0
125,1538081910,739185090,1538081925,568178312,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
125,1538081910,739185090,1538081930,291262128,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
125,1538081910,739185090,1538081935,472671297,"""idle""","""TaskHuman""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
125,1538081910,739185090,1538081940,201058032,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""0""","""0""",0
125,1538081910,739185090,1538081944,985951150,"""idle""","""TaskHuman""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy6.pomdpx""","""6""","""5.20875""",0
126,1538081955,941234260,1538081957,114028898,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
126,1538081955,941234260,1538081957,114028898,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538081971,489581186,"""idle""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538081977,210503992,"""planning for grasping""","""MayNotBeCapable""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538081982,125418783,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538081987,718069,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538081992,68904321,"""idle""","""GlobalSuccess""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538081996,839163475,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
126,1538081955,941234260,1538082010,533936505,"""idle""","""GlobalSuccess""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
127,1538082026,433985315,1538082027,628392436,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
127,1538082026,433985315,1538082027,628392436,"""idle""","""TaskHuman""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082032,323767048,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082036,952729832,"""grasp""","""TaskHuman""","""MayBeTired""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082041,284959779,"""planning for grasping""","""NeedsToBeReminded""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082045,579080148,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082051,8117676,"""idle""","""NoNeedHelp""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082065,179047614,"""planning for grasping""","""MayNotBeCapable""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082071,43131489,"""grasp""","""NeedsHelp""","""MayNotBeCapable""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
127,1538082026,433985315,1538082083,802840858,"""point to remind""","""GlobalFail""","""GlobalFail""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-0.850763""",0
128,1538082099,271468753,1538082100,436309560,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-0.850763""",0
128,1538082099,271468753,1538082103,992831524,"""planning for grasping""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
128,1538082099,271468753,1538082109,67061411,"""grasp""","""TaskHuman""","""TaskHuman""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-0.9604""",0
128,1538082099,271468753,1538082113,83314478,"""point to remind""","""NeedsToBeReminded""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-0.9604""",0
128,1538082099,271468753,1538082127,369717612,"""idle""","""TaskHuman""","""MayNotBeCapable""","""FailedToGrasp""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-0.9604""",0
128,1538082099,271468753,1538082133,140332110,"""planning for grasping""","""MayBeTired""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-0.9604""",0
128,1538082099,271468753,1538082138,312884931,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-3.61793""",1
128,1538082099,271468753,1538082142,532862233,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-3.61793""",0
128,1538082099,271468753,1538082153,395769801,"""planning for grasping""","""NoNeedHelp""","""GlobalFail""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-1""","""-4.46869""",0
129,1538082164,989079460,1538082166,167603317,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-4.46869""",0
129,1538082164,989079460,1538082166,167603317,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082170,792904166,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082175,999330100,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082180,791406244,"""planning for grasping""","""MayBeTired""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082186,208892992,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082190,888310223,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082195,222037246,"""grasp""","""NeedsHelp""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
129,1538082164,989079460,1538082200,33915453,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.20875""",0
130,1538082216,29115722,1538082217,210453725,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.20875""",0
130,1538082216,29115722,1538082217,210453725,"""idle""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
130,1538082216,29115722,1538082225,123565899,"""planning for grasping""","""NoFocus""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
130,1538082216,29115722,1538082230,701454001,"""planning for grasping""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
130,1538082216,29115722,1538082235,624756353,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
130,1538082216,29115722,1538082240,850529873,"""grasp""","""NeedsHelp""","""WarningReceived""","""WarningTheRobot""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""-3""","""-2.7671""",1
130,1538082216,29115722,1538082245,980690816,"""cancel all actions""","""WarningReceived""","""NoNeedHelp""","""RobotIsWarned""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
130,1538082216,29115722,1538082250,725556853,"""idle""","""NoNeedHelp""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-2.7671""",0
130,1538082216,29115722,1538082255,413074281,"""planning for grasping""","""MayBeTired""","""NeedsHelp""","""Recovery""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""-2.7671""",0
130,1538082216,29115722,1538082260,606919516,"""grasp""","""NeedsHelp""","""NeedsHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""-2.7671""",0
130,1538082216,29115722,1538082273,914176016,"""planning for grasping""","""GlobalFail""","""GlobalFail""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-3.60085""",0
131,1538082285,19094021,1538082286,210420481,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""-1""","""-3.60085""",0
131,1538082285,19094021,1538082286,210420481,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""0""","""0""",0
131,1538082285,19094021,1538082290,681982136,"""planning for grasping""","""TaskHuman""","""MayBeTired""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
131,1538082285,19094021,1538082295,993898556,"""idle""","""TaskHuman""","""NoNeedHelp""","""Tired""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
131,1538082285,19094021,1538082301,140588071,"""grasp""","""MayBeTired""","""NoNeedHelp""","""RobotInterfered""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
131,1538082285,19094021,1538082305,669826567,"""point to remind""","""NeedsToBeReminded""","""MayBeTired""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""0""","""0""",0
131,1538082285,19094021,1538082313,471052013,"""grasp""","""NeedsHelp""","""GlobalSuccess""","""Evaluating""","""beginner_tired_collaborative.POMDPx""",False,"""policy5.pomdpx""","""6""","""5.42352""",0
132,1538082324,249360098,1538082325,416794377,"""idle""","""TaskHuman""","""TaskHuman""","""TaskHuman""","""beginner_tired_collaborative.POMDPx""",True,"""policy5.pomdpx""","""6""","""5.42352""",0
